Level,Max HP,Max MP,Attack,Defense,Magical Attack,Magical Defense,Agility,Luck
1,2000,180,55,50,47,47,50,57
2,2250,310,60,54.5,50.5,51,54,62
3,2500,440,65,59,54,55,58,67
4,2750,570,70,63.5,57.5,59,62,72
5,3000,700,75,68,61,63,66,77
6,3250,830,80,72.5,64.5,67,70,82
7,3500,960,85,77,68,71,74,87
8,3750,1090,90,81.5,71.5,75,78,92
9,4000,1220,95,86,75,79,82,97
10,4250,1350,100,90.5,78.5,83,86,102
11,4500,1480,105,95,82,87,90,107
12,4750,1610,110,99.5,85.5,91,94,112
13,5000,1740,115,104,89,95,98,117
14,5250,1870,120,108.5,92.5,99,102,122
15,5500,2000,125,113,96,103,106,127
16,5750,2130,130,117.5,99.5,107,110,132
17,6000,2260,135,122,103,111,114,137
18,6250,2390,140,126.5,106.5,115,118,142
19,6500,2520,145,131,110,119,122,147
20,6750,2650,150,135.5,113.5,123,126,152
21,7000,2780,155,140,117,127,130,157
22,7250,2910,160,144.5,120.5,131,134,162
23,7500,3040,165,149,124,135,138,167
24,7750,3170,170,153.5,127.5,139,142,172
25,8000,3300,175,158,131,143,146,177
26,8250,3430,180,162.5,134.5,147,150,182
27,8500,3560,185,167,138,151,154,187
28,8750,3690,190,171.5,141.5,155,158,192
29,9000,3820,195,176,145,159,162,197
30,9250,3950,200,180.5,148.5,163,166,202
31,9500,4080,205,185,152,167,170,207
32,9750,4210,210,189.5,155.5,171,174,212
33,10000,4340,215,194,159,175,178,217
34,10250,4470,220,198.5,162.5,179,182,222
35,10500,4600,225,203,166,183,186,227
36,10750,4730,230,207.5,169.5,187,190,232
37,11000,4860,235,212,173,191,194,237
38,11250,4990,240,216.5,176.5,195,198,242
39,11500,5120,245,221,180,199,202,247
40,11750,5250,250,225.5,183.5,203,206,252
41,12000,5380,255,230,187,207,210,257
42,12250,5510,260,234.5,190.5,211,214,262
43,12500,5640,265,239,194,215,218,267
44,12750,5770,270,243.5,197.5,219,222,272
45,13000,5900,275,248,201,223,226,277
46,13250,6030,280,252.5,204.5,227,230,282
47,13500,6160,285,257,208,231,234,287
48,13750,6290,290,261.5,211.5,235,238,292
49,14000,6420,295,266,215,239,242,297
50,14250,6550,300,270.5,218.5,243,246,302
51,14500,6680,305,275,222,247,250,307
52,14750,6810,310,279.5,225.5,251,254,312
53,15000,6940,315,284,229,255,258,317
54,15250,7070,320,288.5,232.5,259,262,322
55,15500,7200,325,293,236,263,266,327
56,15750,7330,330,297.5,239.5,267,270,332
57,16000,7460,335,302,243,271,274,337
58,16250,7590,340,306.5,246.5,275,278,342
59,16500,7720,345,311,250,279,282,347
60,16750,7850,350,315.5,253.5,283,286,352
61,17000,7980,355,320,257,287,290,357
62,17250,8110,360,324.5,260.5,291,294,362
63,17500,8240,365,329,264,295,298,367
64,17750,8370,370,333.5,267.5,299,302,372
65,18000,8500,375,338,271,303,306,377
66,18250,8630,380,342.5,274.5,307,310,382
67,18500,8760,385,347,278,311,314,387
68,18750,8890,390,351.5,281.5,315,318,392
69,19000,9020,395,356,285,319,322,397
70,19250,9150,400,360.5,288.5,323,326,402
71,19500,9280,405,365,292,327,330,407
72,19750,9410,410,369.5,295.5,331,334,412
73,20000,9540,415,374,299,335,338,417
74,20250,9670,420,378.5,302.5,339,342,422
75,20500,9800,425,383,306,343,346,427
76,20750,9930,430,387.5,309.5,347,350,432
77,21000,10060,435,392,313,351,354,437
78,21250,10190,440,396.5,316.5,355,358,442
79,21500,10320,445,401,320,359,362,447
80,21750,10450,450,405.5,323.5,363,366,452
81,22000,10580,455,410,327,367,370,457
82,22250,10710,460,414.5,330.5,371,374,462
83,22500,10840,465,419,334,375,378,467
84,22750,10970,470,423.5,337.5,379,382,472
85,23000,11100,475,428,341,383,386,477
86,23250,11230,480,432.5,344.5,387,390,482
87,23500,11360,485,437,348,391,394,487
88,23750,11490,490,441.5,351.5,395,398,492
89,24000,11620,495,446,355,399,402,497
90,24250,11750,500,450.5,358.5,403,406,502
91,24500,11880,505,455,362,407,410,507
92,24750,12010,510,459.5,365.5,411,414,512
93,25000,12140,515,464,369,415,418,517
94,25250,12270,520,468.5,372.5,419,422,522
95,25500,12400,525,473,376,423,426,527
96,25750,12530,530,477.5,379.5,427,430,532
97,26000,12660,535,482,383,431,434,537
98,26250,12790,540,486.5,386.5,435,438,542
99,26500,12920,545,491,390,439,442,547
100,26750,13050,550,495.5,393.5,443,446,552
101,27000,13180,555,500,397,447,450,557
102,27250,13310,560,504.5,400.5,451,454,562
103,27500,13440,565,509,404,455,458,567
104,27750,13570,570,513.5,407.5,459,462,572
105,28000,13700,575,518,411,463,466,577
106,28250,13830,580,522.5,414.5,467,470,582
107,28500,13960,585,527,418,471,474,587
108,28750,14090,590,531.5,421.5,475,478,592
109,29000,14220,595,536,425,479,482,597
110,29250,14350,600,540.5,428.5,483,486,602
